Very Low Contrast,Low Contrast,Medium Low Contrast,Medium Contrast,Medium High Contrast,High Contrast,Very High Contrast
0.318720538482,0.29984690477479,0.27699068214621997,0.25391090908698,0.22310955016808998,0.19283156832595003,0.15466581756613001
0.31903361174795003,0.30018926180510996,0.27736314794151,0.25430745061315,0.22353314702138,0.19326903647958,0.15510537231882002
0.31934687598133,0.30053186091360995,0.27773593626437,0.25470441497522,0.22395732395507,0.19370726584322,0.15554594573714
0.31966033116649,0.30087470201513,0.27810904698346006,0.25510180206366,0.22438208095026002,0.19414625671521998,0.15598753888457
0.31997397728745003,0.30121778502385,0.27848247996623,0.25549961176695,0.22480741798464,0.19458600938905998,0.15643015281805
0.32028781432794,0.30156110985330997,0.27885623507889,0.25589784397160004,0.22523333503248003,0.19502652415333,0.15687378858793
0.32060184227139,0.30190467641639,0.27923031218642996,0.25629649856218,0.22565983206466,0.19546780129173,0.15731844723792002
0.32091606110090004,0.30224848462528997,0.27960471115261,0.25669557542124,0.22608690904861997,0.19590984108304002,0.15776412980501997
0.32123047079928,0.30259253439157,0.27997943183994,0.25709507442941,0.22651456594838001,0.19635264380107,0.15821083731951
0.32154507134901,0.30293682562614,0.28035447410972,0.25749499546529003,0.2269428027245,0.19679620971467998,0.15865857080487
0.32185986273227,0.30328135823923996,0.280729837822,0.25789533840552,0.22737161933408997,0.19724053908773,0.15910733127774
0.32217484493094,0.30362613214043,0.2811055228356,0.25829610312476003,0.22780101573082,0.19768563217909002,0.15955711974788
0.32249001792657,0.30397114723865004,0.28148152900808004,0.25869728949566,0.22823099186485998,0.19813148924259,0.16000793721811
0.32280538170041,0.30431640344213,0.28185785619578,0.25909889738889,0.22866154768292002,0.19857811052700003,0.16045978468427
0.32312093623340005,0.30466190065848,0.2822345042538,0.2595009266731,0.22909268312821998,0.19902549627602,0.16091266313514002
0.32343668150615,0.30500763879462,0.28261147303598,0.25990337721497,0.22952439814047002,0.19947364672829002,0.16136657355246
0.32375261749898,0.30535361775681,0.28298876239493,0.26030624887915,0.22995669265589003,0.19992256211729,0.1618215169108
0.32406874419186,0.30569983745064,0.283366372182,0.26070954152828,0.23038956660717003,0.20037224267141,0.16227749417757
0.3243850615645,0.30604629778106,0.28374430224728997,0.26111325502301996,0.23082301992349,0.20082268861385,0.16273450631294
0.32470156959624,0.30639299865231,0.28412255243966994,0.26151738922196,0.23125705253048004,0.20127390016267002,0.16319255426979
0.32501826826614,0.30673993996800003,0.28450112260673,0.26192194398171,0.23169166435023003,0.20172587753071,0.16365163899368
0.32533515755293,0.30708712163105,0.28488001259483003,0.26232691915685,0.23212685530129,0.20217862092560998,0.16411176142278
0.32565223743502003,0.30743454354371996,0.28525922224906003,0.26273231459993,0.23256262529863,0.20263213054975,0.16457292248785
0.32596950789051,0.3077822056076,0.28563875141326,0.26313813016147,0.23299897425368,0.20308640660029,0.16503512311214003
0.32628696889719,0.30813010772359,0.28601859993001005,0.26354436568994,0.23343590207426002,0.20354144926907997,0.16549836421139003
0.32660462043251,0.30847824979194,0.28639876764063,0.26395102103181,0.23387340866462,0.20399725874269,0.16596264669376
0.32692246247362,0.30882663171223,0.28677925438519003,0.26435809603146,0.23431149392542,0.20445383520236998,0.16642797145978
0.32724049499734004,0.30917525338334995,0.28716006000247996,0.26476559053126997,0.23475015775367997,0.20491117882403,0.16689433940226997
0.32755871798018,0.30952411470351,0.28754118433004,0.26517350437156,0.23518940004286,0.20536928977821,0.16736175140637
0.32787713139832003,0.30987321557028,0.28792262720413,0.26558183739057,0.23562922068275,0.20582816823007996,0.1678302083494
0.32819573522763,0.31022255588052,0.28830438845975,0.26599058942454,0.23606961955953,0.20628781433942,0.16829971110087
0.32851452944364,0.31057213553043,0.28868646793064,0.26639976030759,0.23651059655573997,0.20674822826058,0.1687702605224
0.32883351402157,0.31092195441553006,0.28906886544927,0.26680934987182997,0.23695215155027,0.20720941014245,0.16924185746767997
0.32915268893633,0.31127201243065006,0.28945158084681,0.26721935794728,0.23739428441835,0.20767136012850002,0.16971450278242003
0.32947205416248,0.31162230946997,0.28983461395320004,0.26762978436189006,0.23783699503155,0.20813407835668998,0.1701881973043
0.32979160967428,0.31197284542695003,0.29021796459707,0.26804062894156,0.23828028325775003,0.20859756495948,0.17066294186291
0.33011135544565,0.3123236201944,0.29060163260579,0.26845189151008,0.23872414896117003,0.20906182006381002,0.17113873727972
0.3304312914502,0.31267463366445003,0.29098561780546,0.26886357188921,0.23916859200232998,0.20952684379109,0.17161558436801003
0.33075141766120003,0.31302588572853,0.29136992002087997,0.26927566989857,0.23961361223803,0.20999263625714998,0.17209348393282997
0.33107173405160994,0.31337737627740003,0.2917545390756,0.26968818535575,0.24005920952139,0.21045919757223996,0.17257243677092998
0.33139224059404,0.31372910520113,0.29213947479185,0.27010111807622,0.24050538370179,0.21092652784103,0.17305244367074
0.33171293726080997,0.31408107238912003,0.29252472699061,0.27051446787336997,0.24095213462492002,0.21139462716253998,0.1735335054123
0.33203382402387,0.31443327773005,0.29291029549157,0.27092823455848003,0.24139946213268001,0.21186349563015,0.17401562276721
0.33235490085487,0.31478572111197,0.29329618011311,0.27134241794076996,0.24184736606328,0.21233313333158998,0.17449879649860003
0.33267616772514,0.31513840242219,0.29368238067235997,0.27175701782731,0.24229584625116002,0.21280354034891003,0.17498302736102997
0.33299762460564003,0.31549132154736,0.29406889698513,0.27217203402310997,0.24274490252699,0.21327471675843002,0.17546831610051003
0.33331927146705,0.31584447837345,0.29445572886596,0.27258746633103,0.24319453471769,0.21374666263077,0.17595466345436997
0.33364110827969,0.31619787278571004,0.29484287612809,0.27300331455186,0.2436447426464,0.21421937803080998,0.17644207015128002
0.33396313501355,0.31655150466874,0.29523033858347,0.27341957848426,0.24409552613247,0.21469286301764998,0.17693053691116
0.33428535163830997,0.31690537390642,0.29561811604275,0.27383625792476,0.24454688499146,0.21516711764462,0.17742006444513
0.33460775812328997,0.31725948038195,0.29600620831529995,0.27425335266778,0.24499881903514,0.21564214195924,0.17791065345548
0.3349303544375,0.31761382397784005,0.29639461520917,0.27467086250563,0.24545132807145997,0.21611793600322002,0.17840230463558998
0.3352531405496,0.31796840457592,0.29678333653114003,0.27508878722847996,0.24590441190456,0.21659449981241,0.17889501866991003
0.33557611642795004,0.31832322205728997,0.29717237208668,0.27550712662437,0.24635807033476004,0.21707183341681,0.17938879623389
0.33589928204053,0.31867827630240003,0.29756172167994,0.27592588047921,0.24681230315854003,0.21754993684053,0.17988363799392
0.33622263735503005,0.31903356719097997,0.29795138511378993,0.27634504857677,0.24726711016854996,0.2180288101018,0.18037954460732003
0.33654618233877004,0.31938909460206,0.2983413621898,0.2767646306987,0.24772249115357,0.21850845321291,0.18087651672223
0.33686991695874996,0.31974485841401,0.29873165270821994,0.27718462662447996,0.24817844589855997,0.21898886618021,0.18137455497761
0.33719384118164003,0.32010085850446995,0.29912225646801005,0.27760503613147,0.24863497418457,0.2194700490041,0.18187366000316002
0.33751795497377,0.32045709475038,0.2995131732668,0.27802585899487,0.24909207578883,0.21995200167898998,0.18237383241929003
0.33784225830113,0.32081356702801,0.29990440290094,0.27844709498772996,0.24954975048464,0.22043472419329996,0.18287507283704998
0.33816675112935995,0.32117027521291996,0.30029594516546004,0.27886874388096,0.25000799804146,0.22091821652944,0.18337738185808
0.3384914334238,0.32152721917995003,0.30068779985406,0.27929080544329,0.25046681822482997,0.22140247866376,0.18388076007457
0.33881630514941996,0.32188439880328,0.30107996675916,0.27971327944130997,0.25092621079637,0.22188751056657002,0.18438520806920997
0.33914136627085,0.32224181395635,0.30147244567184994,0.28013616563943,0.25138617551383,0.22237331220210999,0.18489072641513002
0.33946661675239004,0.32259946451193,0.30186523638191,0.28055946379992,0.25184671213102,0.2228598835285,0.18539731567585
0.33979205655802003,0.32295735034207,0.30225833867779,0.28098317368285997,0.25230782039782,0.22334722449777,0.18590497640523002
0.34011768565133005,0.32331547131812,0.30265175234664,0.28140729504616996,0.25276950006017995,0.22383533505582,0.18641370914742
0.34044350399563,0.32367382731073,0.30304547717429997,0.28183182764558,0.25323175086013,0.22432421514236997,0.18692351443682997
0.34076951155384005,0.32403241818984996,0.30343951294527,0.28225677123466997,0.25369457253572,0.22481386469099998,0.18743439279803
0.34109570828855,0.32439124382471995,0.30383385944273,0.28268212556483,0.25415796482107,0.22530428362907998,0.18794634474573998
0.34142209416203,0.32475030408388,0.30422851644855997,0.28310789038525,0.25462192744631,0.22579547187779003,0.18845937078477
0.34174866913617996,0.32510959883515006,0.3046234837433,0.28353406544295,0.25508646013764,0.22628742935204998,0.18897347140997
0.34207543317257,0.32546912794565996,0.30501876110616,0.28396065048277,0.25555156261725,0.22678015596056,0.18948864710616
0.34240238623242,0.32582889128184,0.30541434831506,0.28438764524734,0.25601723460335,0.22727365160576998,0.19000489834811
0.34272952827661,0.32618888870937,0.30581024514654,0.28481504947712,0.25648347581016,0.2277679161838,0.19052222560047
0.34305685926567,0.32654912009328,0.30620645137587,0.28524286291034995,0.25695028594792,0.2282629495845,0.19104062931772
0.34338437915978,0.32690958529784997,0.30660296677695004,0.28567108528309004,0.25741766472283,0.2287587516914,0.19156010994412
0.3437120879188,0.32727028418665005,0.30699979112236997,0.28609971632918,0.2578856118371,0.22925532238167998,0.19208066791368
0.3440399855022199,0.32763121662258005,0.30739692418337,0.28652875578027004,0.25835412698890997,0.22975266152616003,0.19260230365006
0.34436807186918,0.32799238246777,0.30779436572990004,0.28695820336581,0.25882320987242,0.23025076898929997,0.19312501756659
0.34469634697848,0.32835378158369,0.30819211553053005,0.28738805881301,0.25929286017775,0.23074964462914999,0.19364881006614998
0.34502481078856995,0.32871541383107,0.30859017335252004,0.28781832184691,0.25976307759097,0.23124928829735,0.19417368154116002
0.34535346325756,0.32907727906994,0.30898853896178996,0.2882489921903,0.26023386179412,0.23174969983912,0.19469963237353
0.3456823043432,0.3294393771596,0.30938721212294,0.28868006956377,0.26070521246518,0.23225087909321,0.19522666293458
0.34601133400288997,0.32980170795866,0.3097861925992,0.28911155368568,0.26117712927805,0.23275282589192997,0.19575477358503
0.34634055219369003,0.33016427132498,0.31018548015249,0.28954344427218,0.26164961190258,0.23325554006109,0.19628396467489997
0.3466699588723,0.33052706711575003,0.31058507454339,0.28997574103718,0.26212266000454,0.23375902141998,0.19681423654353
0.34699955399507,0.33089009518740997,0.31098497553112,0.29040844369239005,0.26259627324561,0.23426326978141,0.19734558951946
0.34732933751799,0.33125335539569,0.31138518287358,0.29084155194726,0.26307045128339,0.23476828495162,0.1978780239204
0.34765930939673,0.33161684759561,0.31178569632730996,0.29127506550901,0.26354519377138,0.23527406673030998,0.19841154005323
0.34798946958655996,0.33198057164147,0.31218651564752004,0.29170898408265,0.26402050035898,0.23578061491059,0.19894613821385998
0.34831981804243994,0.33234452738685,0.31258764058808003,0.29214330737092997,0.26449637069148,0.23628792927899,0.19948181868726
0.34865035471894,0.33270871468461,0.31298907090149997,0.29257803507436,0.26497280441005,0.23679600961543,0.20001858174738002
0.3489810795703,0.33307313338689004,0.31339080633896,0.29301316689122997,0.26544980115174,0.2373048556932,0.20055642765707002
0.34931199255038997,0.33343778334512,0.31379284665027,0.29344870251756,0.26592736054948,0.23781446727895997,0.20109535666810996
0.34964309361275003,0.33380266440997997,0.31419519158391995,0.29388464164714,0.26640548223206,0.23832484413269003,0.20163536902106
0.34997438271052,0.33416777643146994,0.31459784088703,0.29432098397149,0.26688416582413,0.23883598600769002,0.20217646494529
0.35030585979653,0.33453311925883,0.31500079430537997,0.29475772917992,0.26736341094618,0.23934789265058998,0.20271864465889997
0.35063752482322,0.33489869274060996,0.3154040515834,0.29519487695943,0.26784321721457,0.23986056380129003,0.20326190836865998
0.35096937774268,0.33526449672459996,0.31580761246416,0.29563242699481,0.26832358424149,0.24037399919295002,0.20380625626998
0.3513014185066599,0.33563053105790996,0.31621147668940003,0.29607037896857,0.26880451163495,0.24088819855201002,0.20435168854686
0.35163364706653005,0.33599679558689,0.31661564399947,0.29650873256097,0.26928599899881,0.24140316159812,0.20489820537182998
0.35196606337331,0.33636329015718,0.31702011413340003,0.29694748744999,0.26976804593275,0.24191888804416,0.20544580690591
0.35229866737765997,0.33673001461369,0.31742488682885,0.29738664331137,0.27025065203225,0.24243537759623002,0.20599449329855
0.35263145902986,0.33709696880061,0.31782996182212,0.29782619981854996,0.27073381688861997,0.2429526299536,0.20654426468759
0.35296443827988,0.3374641525614,0.31823533884815997,0.29826615664274,0.27121754008895005,0.2434706448087,0.20709512119922002
0.35329760507727004,0.33783156573878004,0.31864101764056,0.29870651345284005,0.27170182121616004,0.24398942184713002,0.20764706294791002
0.35363095937125,0.33819920817477,0.31904699793156,0.29914726991551,0.27218665984894,0.24450896074763,0.20820009003639
0.35396450111068,0.33856707971064004,0.31945327945203,0.29958842569509997,0.27267205556177,0.24502926118204002,0.20875420255557
0.35429823024403995,0.33893518018693997,0.31985986193147,0.30002998045372,0.27315800792493,0.24555032281534,0.20930940058451
0.35463214671946997,0.33930350944348,0.32026674509805,0.30047193385117,0.27364451650444,0.24607214530556,0.20986568419037
0.35496625048471003,0.33967206731934996,0.32067392867856,0.30091428554498,0.27413158086213,0.24659472830382,0.21042305342836998
0.35530054148718,0.34004085365291,0.32108141239841,0.30135703519039003,0.27461920055556,0.24711807145431,0.21098150834173002
0.3556350196739,0.34040986828178993,0.32148919598168,0.30180018244036,0.27510737513808003,0.24764217439423003,0.21154104896160997
0.35596968499155,0.34077911104287995,0.32189727915106,0.30224372694557,0.27559610415877,0.24816703675382998,0.21210167530708998
0.35630453738640994,0.34114858177234003,0.32230566162789004,0.30268766835439,0.27608538716248,0.24869265815637,0.21266338738513
0.35663957680444003,0.34151828030559994,0.32271434313215003,0.30313200631291,0.27657522368977006,0.24921903821808,0.21322618519048
0.35697480319119,0.34188820647735996,0.32312332338243,0.30357674046493,0.27706561327698,0.24974617654820003,0.21379006870565
0.35731021649187,0.34225836012158,0.32353260209597995,0.30402187045194,0.27755655545615004,0.25027407274889996,0.2143550379009
